family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:192716:15:5060,coco,192716,15,bench,a small bench near the center,True,76,0,0,0,0.0
coco:192716:1:5058,coco,192716,1,person,a person object,False,26,0,0,0,0.0
coco:192871:76:5062,coco,192871,76,keyboard,a keyboard in the scene,True,61,0,0,0,0.0
coco:192871:85:5063,coco,192871,85,clock,a clock in the scene,True,22,0,0,0,0.0
coco:192904:38:5066,coco,192904,38,kite,a small kite near the center,True,41,0,0,0,0.0
coco:192904:60:5064,coco,192904,60,donut,a visible donut in the scene,False,2,0,0,0,0.0
coco:192904:9:5065,coco,192904,9,boat,a close-up of a boat,True,5,0,0,0,0.0
coco:192964:41:5067,coco,192964,41,skateboard,a skateboard object,False,5,0,0,0,0.0
coco:192964:61:5069,coco,192964,61,cake,a cake in the scene,True,42,0,0,0,0.0
coco:193162:22:5072,coco,193162,22,elephant,a small elephant near the center,True,12,0,0,0,0.0
coco:193162:55:5071,coco,193162,55,orange,a photo containing a orange,True,8,0,0,0,0.0
coco:193181:41:5075,coco,193181,41,skateboard,a close-up of a skateboard,True,11,0,0,0,0.0
coco:193245:38:5076,coco,193245,38,kite,a kite object,False,57,0,0,0,0.0
coco:193245:6:5078,coco,193245,6,bus,a photo containing a bus,True,11,0,0,0,0.0
coco:193245:82:5077,coco,193245,82,refrigerator,a photo containing a refrigerator,True,13,0,0,0,0.0
coco:193348:19:5080,coco,193348,19,horse,a small horse near the center,True,6,0,0,0,0.0
coco:193348:1:5079,coco,193348,1,person,a person object,False,4,0,0,0,0.0
coco:193348:59:5081,coco,193348,59,pizza,a pizza in the scene,True,30,0,0,0,0.0
coco:193429:82:5083,coco,193429,82,refrigerator,a small refrigerator near the center,True,21,0,0,0,0.0
coco:193494:64:5086,coco,193494,64,potted plant,a photo containing a potted plant,True,11,0,0,0,0.0
coco:193494:65:5085,coco,193494,65,bed,a bed object,False,10,0,0,0,0.0
coco:193674:28:5089,coco,193674,28,umbrella,a photo containing a umbrella,True,14,0,0,0,0.0
coco:193717:1:5091,coco,193717,1,person,a visible person in the scene,False,4,0,0,0,0.0
coco:193717:4:5093,coco,193717,4,motorcycle,a small motorcycle near the center,True,13,0,0,0,0.0
coco:193743:57:5095,coco,193743,57,carrot,a photo containing a carrot,True,24,0,0,0,0.0
coco:193884:13:5097,coco,193884,13,stop sign,a photo of a stop sign,False,18,0,0,0,0.0
coco:193884:2:5098,coco,193884,2,bicycle,a close-up of a bicycle,True,16,0,0,0,0.0
coco:193884:55:5099,coco,193884,55,orange,a close-up of a orange,True,16,0,0,0,0.0
coco:193926:2:5100,coco,193926,2,bicycle,a visible bicycle in the scene,False,8,0,0,0,0.0
coco:19402:59:576,coco,19402,59,pizza,the pizza in this image,False,34,0,0,0,0.0
coco:19402:8:577,coco,19402,8,truck,a truck in the scene,True,64,0,0,0,0.0
coco:194216:23:5103,coco,194216,23,bear,the bear in this image,False,10,0,0,0,0.0
coco:19432:49:580,coco,19432,49,knife,a photo containing a knife,True,20,0,0,0,0.0
coco:19432:82:581,coco,19432,82,refrigerator,a close-up of a refrigerator,True,7,0,0,0,0.0
coco:194471:1:5106,coco,194471,1,person,a photo of a person,False,9,0,0,0,0.0
coco:194716:1:5112,coco,194716,1,person,a photo of a person,False,10,0,0,0,0.0
coco:194716:41:5114,coco,194716,41,skateboard,a photo containing a skateboard,True,9,0,0,0,0.0
coco:194724:44:5115,coco,194724,44,bottle,the bottle in this image,False,12,0,0,0,0.0
coco:194724:70:5116,coco,194724,70,toilet,a toilet in the scene,True,37,0,0,0,0.0
coco:194746:28:5119,coco,194746,28,umbrella,a photo containing a umbrella,True,12,0,0,0,0.0
coco:194832:16:5123,coco,194832,16,bird,a photo containing a bird,True,15,0,0,0,0.0
coco:194832:6:5121,coco,194832,6,bus,the bus in this image,False,15,0,0,0,0.0
coco:194832:80:5122,coco,194832,80,toaster,a close-up of a toaster,True,6,0,0,0,0.0
coco:194940:36:5128,coco,194940,36,snowboard,a photo containing a snowboard,True,8,0,0,0,0.0
coco:194940:57:5127,coco,194940,57,carrot,the carrot in this image,False,31,0,0,0,0.0
coco:195045:60:5132,coco,195045,60,donut,a photo containing a donut,True,28,0,0,0,0.0
coco:195165:51:5133,coco,195165,51,bowl,a photo of a bowl,False,35,0,0,0,0.0
coco:195754:63:5136,coco,195754,63,couch,a photo of a couch,False,17,0,0,0,0.0
coco:195842:46:5140,coco,195842,46,wine glass,a close-up of a wine glass,True,25,0,0,0,0.0
coco:195842:51:5139,coco,195842,51,bowl,a bowl object,False,8,0,0,0,0.0
coco:195842:61:5141,coco,195842,61,cake,a photo containing a cake,True,38,0,0,0,0.0
coco:195918:37:5144,coco,195918,37,sports ball,a close-up of a sports ball,True,10,0,0,0,0.0
coco:196141:44:5149,coco,196141,44,bottle,a photo containing a bottle,True,29,0,0,0,0.0
coco:196442:1:5154,coco,196442,1,person,a person object,False,30,0,0,0,0.0
coco:196442:90:5155,coco,196442,90,toothbrush,a close-up of a toothbrush,True,23,0,0,0,0.0
coco:196754:13:5157,coco,196754,13,stop sign,a visible stop sign in the scene,False,6,0,0,0,0.0
coco:196754:72:5158,coco,196754,72,tv,a photo containing a tv,True,22,0,0,0,0.0
coco:196759:36:5161,coco,196759,36,snowboard,a snowboard in the scene,True,43,0,0,0,0.0
coco:196843:6:5163,coco,196843,6,bus,the bus in this image,False,1,0,0,0,0.0
coco:197004:31:5167,coco,197004,31,handbag,a photo containing a handbag,True,4,0,0,0,0.0
coco:197004:54:5166,coco,197004,54,sandwich,a photo of a sandwich,False,6,0,0,0,0.0
coco:197022:33:5170,coco,197022,33,suitcase,a suitcase in the scene,True,9,0,0,0,0.0
coco:197022:51:5171,coco,197022,51,bowl,a photo containing a bowl,True,11,0,0,0,0.0
coco:197388:1:5172,coco,197388,1,person,the person in this image,False,20,0,0,0,0.0
coco:197388:84:5174,coco,197388,84,book,a photo containing a book,True,13,0,0,0,0.0
coco:19742:34:583,coco,19742,34,frisbee,a small frisbee near the center,True,33,0,0,0,0.0
coco:19742:86:582,coco,19742,86,vase,a visible vase in the scene,False,2,0,0,0,0.0
coco:197658:14:5180,coco,197658,14,parking meter,a small parking meter near the center,True,38,0,0,0,0.0
coco:197658:40:5178,coco,197658,40,baseball glove,a photo of a baseball glove,False,11,0,0,0,0.0
coco:197658:86:5179,coco,197658,86,vase,a close-up of a vase,True,5,0,0,0,0.0
coco:197796:82:5182,coco,197796,82,refrigerator,a photo containing a refrigerator,True,8,0,0,0,0.0
coco:19786:41:587,coco,19786,41,skateboard,a photo containing a skateboard,True,27,0,0,0,0.0
coco:19786:63:585,coco,19786,63,couch,a visible couch in the scene,False,21,0,0,0,0.0
coco:197870:15:5184,coco,197870,15,bench,a bench object,False,7,0,0,0,0.0
coco:198510:18:5191,coco,198510,18,dog,a close-up of a dog,True,7,0,0,0,0.0
coco:198510:7:5190,coco,198510,7,train,a visible train in the scene,False,5,0,0,0,0.0
coco:198805:3:5196,coco,198805,3,car,a visible car in the scene,False,19,0,0,0,0.0
coco:198805:4:5198,coco,198805,4,motorcycle,a motorcycle in the scene,True,31,0,0,0,0.0
coco:198928:15:5203,coco,198928,15,bench,a small bench near the center,True,70,0,0,0,0.0
coco:198928:19:5202,coco,198928,19,horse,a photo containing a horse,True,22,0,0,0,0.0
coco:198928:6:5201,coco,198928,6,bus,a visible bus in the scene,False,5,0,0,0,0.0
coco:198960:23:5206,coco,198960,23,bear,a close-up of a bear,True,8,0,0,0,0.0
coco:199055:41:5207,coco,199055,41,skateboard,a skateboard object,False,3,0,0,0,0.0
coco:199055:5:5208,coco,199055,5,airplane,a airplane in the scene,True,23,0,0,0,0.0
coco:199236:18:5212,coco,199236,18,dog,a small dog near the center,True,21,0,0,0,0.0
coco:19924:61:590,coco,19924,61,cake,a photo containing a cake,True,13,0,0,0,0.0
coco:19924:7:589,coco,19924,7,train,a small train near the center,True,36,0,0,0,0.0
coco:199395:90:5217,coco,199395,90,toothbrush,a small toothbrush near the center,True,67,0,0,0,0.0
coco:199395:9:5216,coco,199395,9,boat,a photo of a boat,False,22,0,0,0,0.0
coco:1993:67:63,coco,1993,67,dining table,the dining table in this image,False,15,0,0,0,0.0
coco:199442:42:5219,coco,199442,42,surfboard,a surfboard object,False,7,0,0,0,0.0
coco:199551:89:5224,coco,199551,89,hair drier,a close-up of a hair drier,True,18,0,0,0,0.0
coco:199681:87:5227,coco,199681,87,scissors,a scissors in the scene,True,37,0,0,0,0.0
coco:199771:51:5228,coco,199771,51,bowl,a bowl object,False,17,0,0,0,0.0
coco:199771:82:5229,coco,199771,82,refrigerator,a small refrigerator near the center,True,13,0,0,0,0.0
coco:199977:25:5232,coco,199977,25,giraffe,a giraffe in the scene,True,2,0,0,0,0.0
coco:199977:47:5233,coco,199977,47,cup,a photo containing a cup,True,15,0,0,0,0.0
coco:199977:5:5231,coco,199977,5,airplane,a airplane object,False,6,0,0,0,0.0
coco:200152:18:5234,coco,200152,18,dog,a small dog near the center,True,84,0,0,0,0.0
coco:200152:47:5235,coco,200152,47,cup,a photo containing a cup,True,22,0,0,0,0.0
coco:200162:10:5236,coco,200162,10,traffic light,a photo of a traffic light,False,29,0,0,0,0.0
coco:200162:81:5238,coco,200162,81,sink,a photo containing a sink,True,12,0,0,0,0.0
coco:200252:9:5241,coco,200252,9,boat,a boat in the scene,True,17,0,0,0,0.0
coco:200421:65:5242,coco,200421,65,bed,a photo of a bed,False,12,0,0,0,0.0
coco:20059:22:593,coco,20059,22,elephant,a photo containing a elephant,True,10,0,0,0,0.0
coco:20059:24:591,coco,20059,24,zebra,a photo of a zebra,False,18,0,0,0,0.0
coco:20059:89:592,coco,20059,89,hair drier,a small hair drier near the center,True,26,0,0,0,0.0
coco:200667:11:5246,coco,200667,11,fire hydrant,a photo containing a fire hydrant,True,13,0,0,0,0.0
coco:200667:67:5247,coco,200667,67,dining table,a small dining table near the center,True,48,0,0,0,0.0
coco:2006:1:66,coco,2006,1,person,the person in this image,False,10,0,0,0,0.0
coco:200839:65:5249,coco,200839,65,bed,a bed in the scene,True,28,0,0,0,0.0
coco:200839:72:5250,coco,200839,72,tv,a photo containing a tv,True,31,0,0,0,0.0
coco:200961:18:5252,coco,200961,18,dog,a small dog near the center,True,33,0,0,0,0.0
coco:200961:8:5251,coco,200961,8,truck,a truck object,False,38,0,0,0,0.0
coco:201025:18:5255,coco,201025,18,dog,a dog in the scene,True,12,0,0,0,0.0
coco:201025:22:5254,coco,201025,22,elephant,a visible elephant in the scene,False,11,0,0,0,0.0
coco:201025:36:5256,coco,201025,36,snowboard,a small snowboard near the center,True,44,0,0,0,0.0
coco:201072:16:5259,coco,201072,16,bird,a close-up of a bird,True,5,0,0,0,0.0
coco:201072:74:5258,coco,201072,74,mouse,a mouse in the scene,True,82,0,0,0,0.0
coco:20107:11:594,coco,20107,11,fire hydrant,the fire hydrant in this image,False,2,0,0,0,0.0
coco:20107:16:596,coco,20107,16,bird,a photo containing a bird,True,16,0,0,0,0.0
coco:20107:31:595,coco,20107,31,handbag,a close-up of a handbag,True,11,0,0,0,0.0
coco:201148:75:5262,coco,201148,75,remote,a photo containing a remote,True,17,0,0,0,0.0
coco:201418:61:5264,coco,201418,61,cake,a photo containing a cake,True,21,0,0,0,0.0
coco:201646:40:5270,coco,201646,40,baseball glove,a close-up of a baseball glove,True,28,0,0,0,0.0
coco:201646:62:5269,coco,201646,62,chair,a photo of a chair,False,20,0,0,0,0.0
coco:201676:11:5273,coco,201676,11,fire hydrant,a close-up of a fire hydrant,True,5,0,0,0,0.0
coco:201676:24:5272,coco,201676,24,zebra,the zebra in this image,False,14,0,0,0,0.0
coco:201775:70:5275,coco,201775,70,toilet,a photo of a toilet,False,20,0,0,0,0.0
coco:201934:6:5278,coco,201934,6,bus,a visible bus in the scene,False,3,0,0,0,0.0
coco:202001:48:5282,coco,202001,48,fork,a photo containing a fork,True,14,0,0,0,0.0
coco:202001:63:5281,coco,202001,63,couch,a visible couch in the scene,False,12,0,0,0,0.0
coco:202228:15:5285,coco,202228,15,bench,a small bench near the center,True,29,0,0,0,0.0
coco:202228:1:5284,coco,202228,1,person,the person in this image,False,4,0,0,0,0.0
coco:202339:19:5288,coco,202339,19,horse,a small horse near the center,True,106,0,0,0,0.0
coco:202339:70:5289,coco,202339,70,toilet,a close-up of a toilet,True,14,0,0,0,0.0
coco:202445:65:5290,coco,202445,65,bed,a photo of a bed,False,5,0,0,0,0.0
coco:20247:23:597,coco,20247,23,bear,a visible bear in the scene,False,5,0,0,0,0.0
coco:20247:25:598,coco,20247,25,giraffe,a small giraffe near the center,True,5,0,0,0,0.0
coco:203095:25:5294,coco,203095,25,giraffe,a small giraffe near the center,True,106,0,0,0,0.0
coco:203095:35:5295,coco,203095,35,skis,a close-up of a skis,True,10,0,0,0,0.0
coco:203294:27:5296,coco,203294,27,backpack,a photo of a backpack,False,23,0,0,0,0.0
coco:203294:52:5297,coco,203294,52,banana,a banana in the scene,True,111,0,0,0,0.0
coco:203317:2:5299,coco,203317,2,bicycle,a bicycle object,False,3,0,0,0,0.0
coco:203317:38:5300,coco,203317,38,kite,a photo containing a kite,True,30,0,0,0,0.0
coco:20333:50:602,coco,20333,50,spoon,a spoon in the scene,True,27,0,0,0,0.0
coco:20333:51:600,coco,20333,51,bowl,a visible bowl in the scene,False,3,0,0,0,0.0
coco:203389:27:5302,coco,203389,27,backpack,the backpack in this image,False,51,0,0,0,0.0
coco:203488:38:5307,coco,203488,38,kite,a photo containing a kite,True,24,0,0,0,0.0
coco:203546:23:5308,coco,203546,23,bear,a visible bear in the scene,False,3,0,0,0,0.0
coco:203629:47:5314,coco,203629,47,cup,a visible cup in the scene,False,10,0,0,0,0.0
coco:203629:51:5315,coco,203629,51,bowl,a small bowl near the center,True,24,0,0,0,0.0
coco:203931:40:5323,coco,203931,40,baseball glove,the baseball glove in this image,False,16,0,0,0,0.0
coco:203931:6:5325,coco,203931,6,bus,a photo containing a bus,True,12,0,0,0,0.0
coco:203931:84:5324,coco,203931,84,book,a photo containing a book,True,26,0,0,0,0.0
coco:204186:27:5326,coco,204186,27,backpack,a visible backpack in the scene,False,37,0,0,0,0.0
coco:204329:10:5330,coco,204329,10,traffic light,a photo containing a traffic light,True,8,0,0,0,0.0
coco:204329:42:5329,coco,204329,42,surfboard,a surfboard object,False,1,0,0,0,0.0
coco:204871:10:5332,coco,204871,10,traffic light,the traffic light in this image,False,28,0,0,0,0.0
coco:204871:76:5333,coco,204871,76,keyboard,a photo containing a keyboard,True,11,0,0,0,0.0
coco:204871:9:5334,coco,204871,9,boat,a photo containing a boat,True,11,0,0,0,0.0
coco:205105:11:5337,coco,205105,11,fire hydrant,a close-up of a fire hydrant,True,7,0,0,0,0.0
coco:205105:1:5335,coco,205105,1,person,a photo of a person,False,14,0,0,0,0.0
coco:205282:14:5339,coco,205282,14,parking meter,a close-up of a parking meter,True,4,0,0,0,0.0
coco:205282:17:5340,coco,205282,17,cat,a photo containing a cat,True,12,0,0,0,0.0
coco:205282:25:5338,coco,205282,25,giraffe,a photo of a giraffe,False,16,0,0,0,0.0
coco:205289:60:5343,coco,205289,60,donut,a close-up of a donut,True,14,0,0,0,0.0
coco:205289:8:5341,coco,205289,8,truck,the truck in this image,False,2,0,0,0,0.0
coco:205324:25:5345,coco,205324,25,giraffe,a photo containing a giraffe,True,14,0,0,0,0.0
coco:205324:50:5346,coco,205324,50,spoon,a small spoon near the center,True,26,0,0,0,0.0
coco:205333:73:5348,coco,205333,73,laptop,a close-up of a laptop,True,13,0,0,0,0.0
coco:205401:55:5351,coco,205401,55,orange,a close-up of a orange,True,10,0,0,0,0.0
coco:205401:9:5350,coco,205401,9,boat,the boat in this image,False,14,0,0,0,0.0
coco:20553:33:605,coco,20553,33,suitcase,a suitcase in the scene,True,23,0,0,0,0.0
coco:205542:42:5358,coco,205542,42,surfboard,a photo containing a surfboard,True,11,0,0,0,0.0
coco:205542:65:5357,coco,205542,65,bed,a close-up of a bed,True,4,0,0,0,0.0
coco:205542:88:5356,coco,205542,88,teddy bear,a teddy bear object,False,2,0,0,0,0.0
coco:205647:21:5360,coco,205647,21,cow,a close-up of a cow,True,10,0,0,0,0.0
coco:205647:60:5361,coco,205647,60,donut,a photo containing a donut,True,18,0,0,0,0.0
coco:205647:8:5359,coco,205647,8,truck,a truck object,False,13,0,0,0,0.0
coco:20571:31:606,coco,20571,31,handbag,a visible handbag in the scene,False,26,0,0,0,0.0
coco:20571:5:607,coco,20571,5,airplane,a photo containing a airplane,True,8,0,0,0,0.0
coco:205776:23:5362,coco,205776,23,bear,a visible bear in the scene,False,6,0,0,0,0.0
coco:205834:51:5365,coco,205834,51,bowl,a photo of a bowl,False,32,0,0,0,0.0
coco:206027:20:5373,coco,206027,20,sheep,a photo containing a sheep,True,8,0,0,0,0.0
coco:206135:32:5376,coco,206135,32,tie,a close-up of a tie,True,35,0,0,0,0.0
coco:206271:73:5382,coco,206271,73,laptop,a close-up of a laptop,True,10,0,0,0,0.0
coco:206411:1:5383,coco,206411,1,person,a person object,False,19,0,0,0,0.0
coco:206487:59:5387,coco,206487,59,pizza,a small pizza near the center,True,99,0,0,0,0.0
coco:206579:61:5389,coco,206579,61,cake,the cake in this image,False,3,0,0,0,0.0
coco:206579:85:5390,coco,206579,85,clock,a small clock near the center,True,45,0,0,0,0.0
coco:206838:1:5395,coco,206838,1,person,a photo of a person,False,25,0,0,0,0.0
coco:206838:34:5397,coco,206838,34,frisbee,a frisbee in the scene,True,55,0,0,0,0.0
coco:206838:40:5396,coco,206838,40,baseball glove,a baseball glove in the scene,True,87,0,0,0,0.0
coco:206994:51:5399,coco,206994,51,bowl,a bowl in the scene,True,28,0,0,0,0.0
coco:206994:7:5398,coco,206994,7,train,the train in this image,False,2,0,0,0,0.0
coco:206994:87:5400,coco,206994,87,scissors,a close-up of a scissors,True,22,0,0,0,0.0
coco:207306:57:5402,coco,207306,57,carrot,a photo containing a carrot,True,31,0,0,0,0.0
coco:207306:88:5401,coco,207306,88,teddy bear,a teddy bear object,False,3,0,0,0,0.0
coco:207538:39:5406,coco,207538,39,baseball bat,a baseball bat in the scene,True,38,0,0,0,0.0
coco:207585:51:5409,coco,207585,51,bowl,a photo containing a bowl,True,15,0,0,0,0.0
coco:207728:19:5412,coco,207728,19,horse,a photo containing a horse,True,8,0,0,0,0.0
coco:208208:21:5417,coco,208208,21,cow,a small cow near the center,True,84,0,0,0,0.0
coco:208208:70:5418,coco,208208,70,toilet,a close-up of a toilet,True,6,0,0,0,0.0
coco:208363:25:5421,coco,208363,25,giraffe,a giraffe in the scene,True,32,0,0,0,0.0
coco:208363:62:5419,coco,208363,62,chair,a visible chair in the scene,False,34,0,0,0,0.0
coco:208901:5:5425,coco,208901,5,airplane,a visible airplane in the scene,False,2,0,0,0,0.0
coco:209142:51:5428,coco,209142,51,bowl,a bowl object,False,1,0,0,0,0.0
coco:209222:8:5431,coco,209222,8,truck,a visible truck in the scene,False,16,0,0,0,0.0
coco:209530:21:5435,coco,209530,21,cow,a small cow near the center,True,36,0,0,0,0.0
coco:209530:56:5436,coco,209530,56,broccoli,a small broccoli near the center,True,116,0,0,0,0.0
coco:209613:18:5437,coco,209613,18,dog,a dog object,False,22,0,0,0,0.0
coco:209613:32:5439,coco,209613,32,tie,a close-up of a tie,True,27,0,0,0,0.0
coco:209747:81:5440,coco,209747,81,sink,a photo of a sink,False,7,0,0,0,0.0
coco:209753:14:5445,coco,209753,14,parking meter,a parking meter in the scene,True,69,0,0,0,0.0
coco:209753:62:5444,coco,209753,62,chair,a small chair near the center,True,37,0,0,0,0.0
coco:209753:72:5443,coco,209753,72,tv,a photo of a tv,False,12,0,0,0,0.0
coco:209757:2:5447,coco,209757,2,bicycle,a close-up of a bicycle,True,28,0,0,0,0.0
coco:209757:41:5446,coco,209757,41,skateboard,a visible skateboard in the scene,False,7,0,0,0,0.0
coco:209829:42:5449,coco,209829,42,surfboard,a visible surfboard in the scene,False,25,0,0,0,0.0
coco:209829:59:5451,coco,209829,59,pizza,a small pizza near the center,True,52,0,0,0,0.0
coco:20992:1:609,coco,20992,1,person,the person in this image,False,3,0,0,0,0.0
coco:20992:62:610,coco,20992,62,chair,a close-up of a chair,True,16,0,0,0,0.0
coco:209972:4:5454,coco,209972,4,motorcycle,a motorcycle in the scene,True,15,0,0,0,0.0
coco:209972:9:5452,coco,209972,9,boat,a boat object,False,8,0,0,0,0.0
coco:210030:86:5456,coco,210030,86,vase,a small vase near the center,True,24,0,0,0,0.0
coco:210032:32:5460,coco,210032,32,tie,a close-up of a tie,True,35,0,0,0,0.0
coco:210032:49:5458,coco,210032,49,knife,the knife in this image,False,17,0,0,0,0.0
coco:210032:82:5459,coco,210032,82,refrigerator,a refrigerator in the scene,True,27,0,0,0,0.0
coco:210099:17:5461,coco,210099,17,cat,a cat object,False,11,0,0,0,0.0
coco:210099:81:5463,coco,210099,81,sink,a sink in the scene,True,36,0,0,0,0.0
coco:210099:84:5462,coco,210099,84,book,a photo containing a book,True,21,0,0,0,0.0
coco:210230:56:5465,coco,210230,56,broccoli,a broccoli in the scene,True,163,0,0,0,0.0
coco:210230:80:5466,coco,210230,80,toaster,a close-up of a toaster,True,25,0,0,0,0.0
coco:210273:3:5467,coco,210273,3,car,a visible car in the scene,False,36,0,0,0,0.0
coco:210299:17:5471,coco,210299,17,cat,a small cat near the center,True,19,0,0,0,0.0
coco:210299:2:5470,coco,210299,2,bicycle,the bicycle in this image,False,2,0,0,0,0.0
coco:210394:6:5476,coco,210394,6,bus,a photo of a bus,False,26,0,0,0,0.0
coco:210394:7:5477,coco,210394,7,train,a photo containing a train,True,13,0,0,0,0.0
coco:210502:50:5480,coco,210502,50,spoon,a photo containing a spoon,True,15,0,0,0,0.0
coco:210502:7:5479,coco,210502,7,train,a photo of a train,False,8,0,0,0,0.0
coco:210708:22:5485,coco,210708,22,elephant,a photo of a elephant,False,11,0,0,0,0.0
coco:210708:77:5486,coco,210708,77,cell phone,a close-up of a cell phone,True,4,0,0,0,0.0
coco:210789:77:5490,coco,210789,77,cell phone,a small cell phone near the center,True,30,0,0,0,0.0
coco:210789:82:5489,coco,210789,82,refrigerator,a small refrigerator near the center,True,29,0,0,0,0.0
coco:210855:34:5492,coco,210855,34,frisbee,a photo containing a frisbee,True,12,0,0,0,0.0
coco:210855:37:5493,coco,210855,37,sports ball,a photo containing a sports ball,True,9,0,0,0,0.0
coco:210855:86:5491,coco,210855,86,vase,a photo of a vase,False,35,0,0,0,0.0
coco:210915:64:5495,coco,210915,64,potted plant,a photo containing a potted plant,True,4,0,0,0,0.0
coco:211042:57:5499,coco,211042,57,carrot,a carrot in the scene,True,64,0,0,0,0.0
coco:211042:70:5497,coco,211042,70,toilet,a photo of a toilet,False,11,0,0,0,0.0
coco:211069:25:5500,coco,211069,25,giraffe,a giraffe object,False,7,0,0,0,0.0
coco:211069:33:5502,coco,211069,33,suitcase,a close-up of a suitcase,True,12,0,0,0,0.0
coco:211069:58:5501,coco,211069,58,hot dog,a close-up of a hot dog,True,12,0,0,0,0.0
coco:211120:16:5505,coco,211120,16,bird,a small bird near the center,True,24,0,0,0,0.0
coco:211674:53:5508,coco,211674,53,apple,a photo containing a apple,True,16,0,0,0,0.0
coco:212072:13:5512,coco,212072,13,stop sign,a visible stop sign in the scene,False,4,0,0,0,0.0
coco:212166:32:5516,coco,212166,32,tie,a tie in the scene,True,32,0,0,0,0.0
coco:212226:86:5519,coco,212226,86,vase,a close-up of a vase,True,6,0,0,0,0.0
coco:212453:61:5523,coco,212453,61,cake,a small cake near the center,True,4,0,0,0,0.0
coco:212453:84:5522,coco,212453,84,book,a close-up of a book,True,4,0,0,0,0.0
coco:212559:17:5526,coco,212559,17,cat,a cat in the scene,True,31,0,0,0,0.0
coco:212559:21:5525,coco,212559,21,cow,a photo containing a cow,True,18,0,0,0,0.0
coco:212573:60:5528,coco,212573,60,donut,a close-up of a donut,True,11,0,0,0,0.0
coco:212800:33:5531,coco,212800,33,suitcase,a photo containing a suitcase,True,7,0,0,0,0.0
coco:212800:50:5532,coco,212800,50,spoon,a photo containing a spoon,True,29,0,0,0,0.0
coco:212895:62:5534,coco,212895,62,chair,a small chair near the center,True,41,0,0,0,0.0
coco:212895:7:5535,coco,212895,7,train,a small train near the center,True,24,0,0,0,0.0
coco:213033:1:5536,coco,213033,1,person,a visible person in the scene,False,3,0,0,0,0.0
coco:213033:25:5537,coco,213033,25,giraffe,a close-up of a giraffe,True,6,0,0,0,0.0
coco:213035:11:5540,coco,213035,11,fire hydrant,a small fire hydrant near the center,True,55,0,0,0,0.0
coco:213171:36:5547,coco,213171,36,snowboard,a small snowboard near the center,True,19,0,0,0,0.0
coco:213171:65:5546,coco,213171,65,bed,a small bed near the center,True,48,0,0,0,0.0
coco:213224:38:5549,coco,213224,38,kite,a photo containing a kite,True,16,0,0,0,0.0
coco:213224:67:5548,coco,213224,67,dining table,the dining table in this image,False,11,0,0,0,0.0
coco:213255:34:5553,coco,213255,34,frisbee,a small frisbee near the center,True,176,0,0,0,0.0
coco:213422:65:5554,coco,213422,65,bed,a photo of a bed,False,8,0,0,0,0.0
coco:213445:65:5559,coco,213445,65,bed,a small bed near the center,True,23,0,0,0,0.0
coco:213445:9:5558,coco,213445,9,boat,a boat in the scene,True,42,0,0,0,0.0
coco:213593:39:5565,coco,213593,39,baseball bat,a photo containing a baseball bat,True,10,0,0,0,0.0
coco:213605:5:5568,coco,213605,5,airplane,a photo containing a airplane,True,14,0,0,0,0.0
coco:213816:76:5570,coco,213816,76,keyboard,a small keyboard near the center,True,97,0,0,0,0.0
coco:213816:7:5569,coco,213816,7,train,a photo of a train,False,9,0,0,0,0.0
coco:214192:4:5578,coco,214192,4,motorcycle,a visible motorcycle in the scene,False,9,0,0,0,0.0
coco:214200:65:5583,coco,214200,65,bed,a small bed near the center,True,42,0,0,0,0.0
coco:214200:74:5582,coco,214200,74,mouse,a photo containing a mouse,True,15,0,0,0,0.0
coco:214205:79:5585,coco,214205,79,oven,a small oven near the center,True,3,0,0,0,0.0
coco:214224:73:5589,coco,214224,73,laptop,a close-up of a laptop,True,8,0,0,0,0.0
coco:214539:3:5591,coco,214539,3,car,a close-up of a car,True,7,0,0,0,0.0
coco:21465:86:615,coco,21465,86,vase,a vase object,False,43,0,0,0,0.0
coco:21465:9:617,coco,21465,9,boat,a photo containing a boat,True,18,0,0,0,0.0
coco:214720:39:5597,coco,214720,39,baseball bat,a photo containing a baseball bat,True,21,0,0,0,0.0
coco:214720:56:5598,coco,214720,56,broccoli,a broccoli in the scene,True,81,0,0,0,0.0
coco:214720:64:5596,coco,214720,64,potted plant,a visible potted plant in the scene,False,18,0,0,0,0.0
coco:214753:22:5601,coco,214753,22,elephant,a elephant in the scene,True,13,0,0,0,0.0
coco:214869:1:5602,coco,214869,1,person,a photo of a person,False,9,0,0,0,0.0
coco:214869:32:5603,coco,214869,32,tie,a small tie near the center,True,58,0,0,0,0.0
coco:21503:21:619,coco,21503,21,cow,a small cow near the center,True,24,0,0,0,0.0
coco:21503:23:620,coco,21503,23,bear,a close-up of a bear,True,7,0,0,0,0.0
coco:21503:74:618,coco,21503,74,mouse,the mouse in this image,False,12,0,0,0,0.0
coco:215072:62:5605,coco,215072,62,chair,a visible chair in the scene,False,14,0,0,0,0.0
coco:215114:27:5610,coco,215114,27,backpack,a backpack in the scene,True,9,0,0,0,0.0
coco:215245:44:5613,coco,215245,44,bottle,a small bottle near the center,True,100,0,0,0,0.0
coco:215259:13:5615,coco,215259,13,stop sign,a small stop sign near the center,True,86,0,0,0,0.0
